91.24517178535461,12
91.28700613975525,12
91.30094313621521,12
91.31455278396606,12
91.32837986946106,12
91.34249019622803,12
91.35704827308655,11
91.37095308303833,9
91.3877375125885,7
91.40099358558655,6
91.41372919082642,6
91.426442861557,5
91.43937110900879,5
91.45219397544861,3
91.46479678153992,3
91.47698211669922,3
91.48908877372742,3
91.50125050544739,3
91.51337003707886,3
91.52554774284363,3
91.53779101371765,3
91.55004525184631,3
91.56256031990051,2
91.57488489151001,1
91.60272359848022,1
91.61442065238953,1
118.79240679740906,1
118.81352376937866,1
118.83180689811707,1
118.8494393825531,1
118.96387887001038,4
119.00188088417053,5
119.01801919937134,5
119.03421878814697,5
119.05029511451721,5
119.06648349761963,5
119.08317971229553,4
119.09962010383606,4
119.1156485080719,4
119.1318895816803,3
119.14821577072144,3
119.16399884223938,3
119.1801905632019,3
119.19592881202698,3
119.21262979507446,2
119.22864651679993,2
119.24444341659546,1
119.25974297523499,1
119.54946970939636,2
119.57110643386841,2
119.59237885475159,2
119.6126708984375,2
119.63170027732849,2
119.64956617355347,2
119.66658782958984,2
119.68256616592407,2
119.69871211051941,1
119.71415567398071,1
119.72881269454956,1
119.7497251033783,1
119.76443576812744,1
119.85061573982239,3
119.8661253452301,3
119.88163876533508,3
119.89722895622253,3
119.91277527809143,3
119.92831444740295,3
119.9448652267456,3
119.96063899993896,2
119.9760594367981,2
119.99190354347229,2
120.00732469558716,2
120.02273774147034,2
120.03887248039246,1
120.05348920822144,1
120.0673508644104,1
120.08121061325073,1
120.09424877166748,1
120.27687764167786,1
120.29445242881775,1
120.31307053565979,1
120.33009743690491,1
120.34596657752991,1
120.36116766929626,1
120.37551593780518,1
120.38908553123474,1
120.40179228782654,1
120.41441178321838,1
120.42699027061462,1
120.43885731697083,1
120.45043087005615,1
120.4619927406311,1
120.47358655929565,1
120.48491263389587,1
120.49647188186646,1
120.61469435691833,1
120.62792468070984,1
120.6406512260437,1
120.65333771705627,1
120.66621279716492,1
120.67912817001343,1
120.69226431846619,1
120.70515131950378,1
120.73228716850281,3
120.74466490745544,3
120.7569580078125,3
120.7692539691925,2
120.7840473651886,2
120.79593634605408,2
120.80783033370972,2
120.81977462768555,2
120.83168482780457,2
120.84373903274536,2
120.85562038421631,2
120.86766242980957,2
120.87958693504333,2
120.89146757125854,2
120.9033510684967,2
120.947585105896,3
120.95967125892639,3
120.97173857688904,3
120.98378896713257,3
120.99578261375427,3
121.00784540176392,3
121.01989889144897,3
121.03189325332642,3
121.04362487792969,3
121.05590009689331,3
121.06790137290955,3
121.07992625236511,3
121.14020204544067,4
121.1528868675232,4
121.1647720336914,4
121.17671322822571,4
121.18885493278503,4
121.20100831985474,4
121.21458077430725,4
121.22676277160645,4
121.23891568183899,4
121.2513325214386,4
121.26350688934326,4
121.27579045295715,4
121.28795027732849,4
121.30011916160583,4
121.31205749511719,4
121.32400345802307,4
121.33592104911804,4
121.34802436828613,3
121.36017799377441,3
121.37205076217651,3
121.38383841514587,3
121.39595413208008,3
121.40770721435547,3
121.41954970359802,3
121.43139123916626,3
121.44321155548096,3
121.4553291797638,3
121.46726393699646,3
121.4790050983429,3
121.49085903167725,3
121.50269985198975,3
121.5144579410553,3
121.52621483802795,3
121.53801131248474,3
121.54983448982239,3
121.56200337409973,3
121.57379794120789,3
121.58586239814758,3
121.59786534309387,3
121.6100594997406,2
121.62205052375793,2
121.6340274810791,2
121.6459321975708,2
121.65797781944275,2
121.6698853969574,2
121.68188691139221,2
121.69388771057129,2
121.7058253288269,2
121.71778059005737,2
121.72974491119385,2
121.74181127548218,1
121.75308752059937,1
121.7647533416748,1
121.77596426010132,1
121.78710222244263,1
121.79877090454102,1
121.81025195121765,1
121.82175183296204,1
121.83299660682678,1
121.84448385238647,1
121.85601592063904,1
121.86752510070801,1
121.87900733947754,1
121.91385006904602,2
121.92577838897705,2
121.93774032592773,2
121.94965481758118,2
121.96178007125854,2
121.97372245788574,2
122.01880645751953,3
122.03089714050293,3
122.04311800003052,2
122.05508184432983,2
122.06724572181702,2
122.07914876937866,2
122.09108209609985,2
122.10304307937622,2
122.11500334739685,2
122.12674331665039,2
122.1384630203247,2
122.15038633346558,2
122.16267323493958,2
122.1749358177185,2
122.18684911727905,2
122.2009768486023,2
122.2130024433136,2
122.22499680519104,2
122.23677229881287,2
122.24865889549255,2
122.26067757606506,2
122.27266263961792,2
122.2846748828888,2
122.2967119216919,2
122.30870127677917,2
122.32064032554626,2
122.33264875411987,2
122.35943531990051,3
122.37164211273193,3
122.383718252182,3
122.39591813087463,2
122.40786528587341,2
122.41981267929077,2
122.4317307472229,2
122.44369983673096,2
122.45545077323914,2
122.4676685333252,2
122.47970366477966,2
122.49167275428772,2
122.50365662574768,2
122.51574802398682,2
122.52768278121948,2
122.5396134853363,2
122.55160164833069,2
122.563969373703,1
122.57561135292053,1
122.5871274471283,1
122.5986475944519,1
122.61015558242798,1
122.67236018180847,2
122.68429780006409,2
122.69639563560486,2
122.70838809013367,2
122.72041296958923,2
122.73237776756287,2
122.7443335056305,2
122.75631499290466,2
122.76834344863892,2
122.78052568435669,1
122.79201889038086,1
122.8034987449646,1
122.89667415618896,4
122.90981841087341,3
122.92195010185242,3
122.9340386390686,3
122.94608545303345,3
122.95830392837524,3
123.09777927398682,4
