9.345726490020752,16384
123.25147366523743,409
126.46781373023987,431
126.70683765411377,914
126.95454144477844,126
128.04653429985046,126
128.45997190475464,416
129.90317130088806,1348
130.4038848876953,423
130.48377919197083,276
130.609721660614,244
130.86072444915771,428
131.58401560783386,428
131.73919677734375,1350
132.26926922798157,2256
132.70704460144043,424
133.31036472320557,450
133.58098912239075,155
133.9841709136963,404
135.03362774848938,241
135.1866819858551,1388
135.3317413330078,232
136.2106068134308,216
136.2418224811554,423
136.46965432167053,4120
139.58452606201172,2619
139.93459582328796,236
140.30408883094788,161
140.6098279953003,424
141.14665389060974,2583
142.0602822303772,126
142.11799836158752,4116
142.62627172470093,216
142.80709218978882,226
143.0922040939331,62
143.52600288391113,236
143.55768728256226,433
144.85570216178894,161
145.14313578605652,244
145.5212950706482,244
146.292377948761,63
146.91559195518494,472
147.03527355194092,216
147.2330358028412,236
147.3709375858307,235
147.42551183700562,4108
147.79023599624634,126
148.07985472679138,1122
148.40775156021118,417
148.56897473335266,447
148.61783504486084,229
149.4805600643158,236
149.7041277885437,235
150.23559427261353,99
150.5063443183899,493
150.73983192443848,1387
150.881769657135,908
150.97602438926697,413
151.4848563671112,126
152.1075999736786,4108
152.4727680683136,424
153.41168308258057,247
153.77241849899292,1120
153.92022252082825,442
154.06649494171143,431
154.54954385757446,1064
155.39320421218872,996
155.55518627166748,236
155.6560924053192,933
155.75050044059753,216
155.79567527770996,355
155.90820336341858,1154
156.04201889038086,159
156.08527302742004,1348
156.9109833240509,1131
157.44484496116638,435
158.29958629608154,1092
158.66888523101807,236
159.02420234680176,1348
159.2868778705597,37
159.63692450523376,1100
160.3121693134308,407
160.56626558303833,4129
160.9321310520172,1139
161.04453682899475,1110
161.2822859287262,4123
161.65055894851685,2412
161.88941621780396,1583
162.19206047058105,76
162.53241181373596,2625
162.78327655792236,1175
163.28131747245789,161
163.50566148757935,466
164.49537086486816,1150
164.69457364082336,676
164.76871490478516,2053
164.95971536636353,3046
165.23293542861938,1132
165.34386467933655,216
165.73623776435852,451
165.79251432418823,1198
165.95376300811768,278
166.08981823921204,1075
166.20321130752563,2524
166.4441750049591,1162
166.98452734947205,1149
167.20346212387085,1118
167.3164005279541,2319
167.53411030769348,2008
167.72560381889343,2304
168.4645619392395,9267
169.25725722312927,5399
169.75690007209778,1645
169.91356086730957,1249
170.09031677246094,1051
170.20238065719604,1221
170.34439277648926,5246
170.7942886352539,252
170.90020203590393,1267
171.2098548412323,1010
171.4192819595337,244
171.725848197937,216
171.76671504974365,1064
171.88008189201355,2070
172.07061743736267,4234
172.4529709815979,1007
