index,timestamp,input_token_length,output_token_length,jct,ttft,tbt
2490,873.673316,7009,10,0.6117370128631592,0.11005973815917969,0.05016772747039795
2491,873.67418,64,12,0.6943058967590332,0.10908365249633789,0.04876852035522461
2492,874.073186,638,19,1.0676193237304688,0.125169038772583,0.04960264657673083
2493,874.073513,1506,169,8.680750846862793,0.1242380142211914,0.05063025344758344
2494,874.380321,958,162,8.315587759017944,0.06384396553039551,0.05093669008325647
2495,874.57824,65,10,0.563288688659668,0.06785249710083008,0.04954361915588379
2496,874.675243,7435,16,0.9759044647216797,0.12456893920898438,0.05320847034454346
2497,874.773234,231,7,0.33205127716064453,0.05612659454345703,0.039417811802455356
2498,875.073438,1508,61,3.5234246253967285,0.09084081649780273,0.05627186571965452
2499,875.175209,3227,34,2.281470537185669,0.11164498329162598,0.06381839864394244
2500,875.175348,2316,8,0.4755082130432129,0.11081171035766602,0.04558706283569336
2501,875.373323,1816,72,4.064987659454346,0.07616376876831055,0.055400331815083824
2502,875.676207,1378,6,0.7411153316497803,0.09271478652954102,0.10806675752003987
2503,875.773289,232,6,0.6863579750061035,0.07935190200805664,0.10116767883300781
2504,875.873424,924,13,1.0885961055755615,0.10505461692810059,0.07025296347481864
2505,875.875686,6190,225,9.116394281387329,0.2882084846496582,0.039062769012113585
2506,875.875761,4593,7,0.7184228897094727,0.2873554229736328,0.06158106667654855
2507,875.875875,7435,17,1.3695807456970215,0.28749895095825195,0.06365187027875115
2508,875.97321,639,37,2.2009589672088623,0.24707508087158203,0.051417997008875796
2509,875.973275,2512,6,0.5786912441253662,0.24631690979003906,0.05539572238922119
2510,876.173187,960,8,0.4641237258911133,0.12238454818725586,0.04271739721298218
2511,876.176266,4084,12,0.7856075763702393,0.11900949478149414,0.055549840132395424
2512,876.677801,7435,12,0.7787322998046875,0.14817404747009277,0.052546521027882896
2513,876.776566,3553,10,0.5895209312438965,0.10788130760192871,0.048163962364196775
2514,877.008636,7010,11,0.5706875324249268,0.12351155281066895,0.04065236178311435
2515,877.617846,1511,184,7.053482294082642,0.08236455917358398,0.037886509428853576
2516,877.991793,640,28,1.4058196544647217,0.08535242080688477,0.04715954405920846
2517,878.634162,4135,895,24.990811109542847,0.12683558464050293,0.02778097824011435
2518,878.71459,149,9,0.5105924606323242,0.08212828636169434,0.04760713047451443
2519,878.907383,1669,9,0.5690093040466309,0.14161467552185059,0.042739462852478025
2520,878.915583,1669,23,1.3956074714660645,0.13537812232971191,0.05479258039723272
2521,879.076168,940,10,0.5312025547027588,0.09136009216308594,0.04398424625396728
2522,879.175026,2321,19,1.0911717414855957,0.08677530288696289,0.052862970452559624
2523,879.57328,1570,6,0.3675665855407715,0.10091209411621094,0.04444241523742676
2524,879.677351,1352,11,0.6612851619720459,0.09395909309387207,0.05157509717074307
2525,879.693872,1290,8,0.5331902503967285,0.07784485816955566,0.056918174028396606
2526,879.97845,1781,25,1.569709300994873,0.07815909385681152,0.05966200828552246
2527,879.998191,1380,14,0.7263157367706299,0.11500310897827148,0.04366518769945417
2528,880.076852,1506,6,0.34793782234191895,0.09356260299682617,0.04239586989084879
2529,880.076914,1816,43,2.0264511108398438,0.0927114486694336,0.044970689817916513
2530,880.276863,539,37,1.6935617923736572,0.0922079086303711,0.04327983469576449
2531,880.279518,104,7,0.3308429718017578,0.08994317054748535,0.03441425732203892
2532,880.773377,192,7,0.3480069637298584,0.05525565147399902,0.04182161603655134
2533,880.974248,1292,11,0.6010689735412598,0.09624719619750977,0.045892888849431816
2534,881.573385,1818,7,0.43262481689453125,0.10423851013183594,0.0469123295375279
2535,881.77389,4366,9,0.5148427486419678,0.12098383903503418,0.03938589096069336
2536,881.87334,193,11,0.47464489936828613,0.05400538444519043,0.03505329291025797
2537,881.874489,19,6,0.32320737838745117,0.05315709114074707,0.038578612463814874
2538,881.973156,229,9,0.3758981227874756,0.05102252960205078,0.03248755931854248
2539,881.975961,1817,6,0.282822847366333,0.08676266670227051,0.03267669677734375
2540,882.11481,107,15,0.46489834785461426,0.04036235809326172,0.028302399317423503
2541,885.154221,2711,82,2.478482484817505,0.11479330062866211,0.02847818294203425
2542,885.154305,1147,12,0.4072694778442383,0.11400604248046875,0.02255872579721304
2543,885.157071,1090,6,0.25252699851989746,0.11227107048034668,0.020036561148507253
2544,885.254219,278,22,0.613558292388916,0.03657650947570801,0.026226444677873093
2545,885.501483,16,76,2.240797758102417,0.03249621391296387,0.0290565992656507
2546,885.754396,1952,8,0.2785778045654297,0.08072972297668457,0.021983120176527236
2547,885.955375,3344,16,0.6066734790802002,0.18323230743408203,0.02490830421447754
2548,885.955397,5520,10,0.4412193298339844,0.1825108528137207,0.025870847702026366
2549,894.36148,842,14,0.3366825580596924,0.04217052459716797,0.021036573818751743
2550,894.460774,842,103,2.1384339332580566,0.04898810386657715,0.02028588183875223
2551,897.156151,3347,15,0.900336503982544,0.09127521514892578,0.05393741925557454
2552,897.258122,1338,49,2.440356731414795,0.0599513053894043,0.04857970257194675
2553,897.359845,188,6,0.27081871032714844,0.04237556457519531,0.032634735107421875
2554,897.461221,1053,69,3.239948034286499,0.05105185508728027,0.04621588665506114
2555,897.462093,1217,13,0.9621984958648682,0.08446502685546875,0.06269524778638567
2556,897.465264,737,35,1.990476131439209,0.08194112777709961,0.054529571533203126
2557,897.554124,2888,11,0.960728645324707,0.15979957580566406,0.06674408912658691
2558,897.554278,6169,6,0.606837272644043,0.1590590476989746,0.0746297041575114
2559,897.559826,842,31,1.835273265838623,0.2627737522125244,0.04914060980081558
2560,897.562139,2919,9,0.8557095527648926,0.2607080936431885,0.05950014591217041
2561,897.659074,2638,16,1.1215829849243164,0.16316843032836914,0.05637732674093807
2562,897.660332,188,13,1.0797321796417236,0.16230463981628418,0.06553053855895996
2563,897.662747,210,15,1.1171302795410156,0.1600639820098877,0.059816643595695496
2564,897.759443,1342,120,4.459144830703735,0.21146774291992188,0.03510476932052738
2565,897.759713,1278,172,5.864819765090942,0.21068549156188965,0.03268285707242227
2566,897.760673,6166,12,0.9791367053985596,0.20987534523010254,0.059173950782189004
2567,897.761662,2087,15,1.0187909603118896,0.20856237411499023,0.05063928663730621
2568,897.857665,368,11,0.7534091472625732,0.14569783210754395,0.05524648319591175
2569,898.157463,5690,10,0.7662346363067627,0.13686227798461914,0.057215668938376686
2570,898.256737,842,84,3.2494280338287354,0.04267168045043945,0.037726545333862306
2571,898.25764,1153,37,1.6719162464141846,0.09621667861938477,0.041465778099863154
2572,898.258682,189,15,0.8581435680389404,0.09523773193359375,0.04768161475658417
2573,898.258857,1219,11,0.7445938587188721,0.0948643684387207,0.05906631729819558
2574,898.259755,788,11,0.7441823482513428,0.0943918228149414,0.05907186594876376
2575,898.358504,2889,32,1.4955298900604248,0.1280820369720459,0.041437813729950874
2576,898.359481,1342,106,3.675830841064453,0.12667059898376465,0.033169721888604564
2577,898.463411,1221,13,0.6891384124755859,0.0969247817993164,0.04230097361973354
2578,898.464379,1155,6,0.3170483112335205,0.09607386589050293,0.031567777906145365
2579,898.464614,1697,100,3.4650955200195312,0.09561491012573242,0.03369480609893799
2580,898.562897,2290,10,0.521977424621582,0.06862163543701172,0.045335578918457034
2581,898.659886,1697,13,0.668799638748169,0.12372398376464844,0.03893397535596575
2582,898.661619,189,17,0.7943112850189209,0.22301483154296875,0.03173869185977512
2583,898.662888,4653,10,0.5848896503448486,0.22179937362670898,0.033008206974376335
2584,898.664885,844,109,3.6192221641540527,0.2195589542388916,0.03090602918104692
2585,898.762129,1196,18,0.7146337032318115,0.12265229225158691,0.031156916367380244
2586,898.861104,287,7,0.29101037979125977,0.09793901443481445,0.024133920669555664
2587,898.86227,2920,18,0.6388206481933594,0.09710049629211426,0.030095563994513616
2588,899.15818,190,32,1.282243251800537,0.04498481750488281,0.03749267982714104
2589,899.356612,288,26,1.1071784496307373,0.06245541572570801,0.04018165515019344
2590,899.357228,844,112,3.3796465396881104,0.061734676361083984,0.029624213065419878
2591,899.556026,5691,14,0.7475094795227051,0.09830760955810547,0.046371562140328546
2592,899.65435,2932,10,0.557173490524292,0.07198619842529297,0.0485187292098999
2593,899.656772,2437,9,0.44683408737182617,0.11162710189819336,0.03352069854736328
2594,899.755468,192,7,0.2769458293914795,0.034630537033081055,0.03461647033691406
2595,899.856632,2085,11,0.5590243339538574,0.13945937156677246,0.038142269307916817
2596,899.857235,372,12,0.5831973552703857,0.13866090774536133,0.0370447039604187
2597,899.857259,2928,10,0.5341629981994629,0.13822436332702637,0.039593863487243655
2598,900.0545,1662,16,0.5509991645812988,0.04994535446166992,0.02947375353644876
2599,900.056704,6178,25,0.7677385807037354,0.11437034606933594,0.025129547485938437
2600,900.056947,54,40,1.3355000019073486,0.11377930641174316,0.030543017387390136
2601,900.254493,2290,10,0.32972216606140137,0.09841585159301758,0.023130631446838378
2602,900.257885,1343,10,0.3257629871368408,0.09442806243896484,0.023133492469787596
2603,900.755154,373,9,0.43196797370910645,0.16415977478027344,0.0267808198928833
2604,900.755366,7436,10,0.43981122970581055,0.1635444164276123,0.027626681327819824
2605,900.756026,1082,9,0.43077874183654785,0.1630687713623047,0.029745552274915908
2606,900.856738,193,13,0.48943448066711426,0.08437585830688477,0.02893275874001639
2607,900.856785,81,15,0.5352911949157715,0.0836794376373291,0.030107450485229493
2608,900.958483,1065,18,0.548095703125,0.0533137321472168,0.027487887276543513
2609,901.156557,2928,11,0.3703479766845703,0.09524273872375488,0.02500956708734686
2610,901.255519,291,21,0.5206851959228516,0.05618548393249512,0.02111362327228893
2611,902.05431,1342,57,1.5700342655181885,0.04866933822631836,0.026230429780894314
2612,902.062127,288,10,0.2607107162475586,0.06380128860473633,0.019690942764282227
2613,902.335684,1908,14,0.38102293014526367,0.06658506393432617,0.0209625244140625
2614,902.337384,291,6,0.20871615409851074,0.06471824645996094,0.023999651273091633
2615,902.454276,1744,9,0.24157071113586426,0.06410503387451172,0.019718408584594727
2616,902.854321,1342,10,0.3515169620513916,0.05504035949707031,0.02964766025543213
2617,902.954259,2612,290,5.745092868804932,0.06377482414245605,0.01959075187814647
2618,902.988281,1187,10,0.36884379386901855,0.05760002136230469,0.031124377250671388
2619,903.061547,79,73,1.639672040939331,0.0508418083190918,0.021470678819192422
2620,903.154404,1342,22,0.5928521156311035,0.11055445671081543,0.020969463431316872
2621,903.156501,2892,9,0.31098508834838867,0.10866093635559082,0.020232415199279784
2622,903.25525,292,22,0.512026309967041,0.05138063430786133,0.020028072854746944
2623,909.035652,2088,16,0.840977668762207,0.09253454208374023,0.046777695417404175
2624,909.180466,1465,10,0.5900218486785889,0.0970144271850586,0.04481885649941184
2625,909.234828,2324,6,0.43868517875671387,0.08016133308410645,0.059753974278767906
2626,909.250042,6082,12,0.609137773513794,0.1616511344909668,0.03442204915560209
2627,909.258489,2357,8,0.4610130786895752,0.1527388095855713,0.03853428363800049
2628,909.335319,4195,12,0.5233550071716309,0.18242597579956055,0.02622531010554387
2629,909.335571,682,16,0.6549901962280273,0.18147015571594238,0.02959500253200531
2630,909.3395,2920,8,0.3800194263458252,0.17842364311218262,0.025199472904205322
2631,909.434614,172,11,0.3997681140899658,0.11505484580993652,0.02372610569000244
2632,909.434637,640,14,0.47356438636779785,0.11431407928466797,0.02395002047220866
2633,909.43539,1065,10,0.3776834011077881,0.11351752281188965,0.024015079845081676
2634,909.682214,682,8,0.2377476692199707,0.05518698692321777,0.022820085287094116
2635,909.740704,800,20,0.7831413745880127,0.0429232120513916,0.037010908126831055
2636,909.883743,3083,13,0.5960261821746826,0.08845281600952148,0.03625524044036865
2637,909.954892,2672,8,0.22704648971557617,0.07944560050964355,0.018450111150741577
2638,910.135282,2089,11,0.4992954730987549,0.14447975158691406,0.0295679767926534
2639,910.13539,2505,75,2.247774362564087,0.1437687873840332,0.027684283883948075
2640,910.235442,2356,10,0.39914917945861816,0.07926797866821289,0.029080109162764115
2641,910.235719,682,8,0.35665345191955566,0.07840204238891602,0.034781426191329956
2642,910.240385,3083,13,0.4540412425994873,0.1226053237915039,0.025495070677537184
2643,910.335069,2187,20,0.5789062976837158,0.06800651550292969,0.025544989109039306
2644,910.434867,643,6,0.17660927772521973,0.05896472930908203,0.016806364059448242
2645,910.445686,403,18,0.48805856704711914,0.0484156608581543,0.024424605899386935
2646,910.735505,682,13,0.3641974925994873,0.04203295707702637,0.02478188734788161
2647,910.738814,2951,11,0.29775381088256836,0.08663344383239746,0.019192760640924626
2648,911.037152,798,39,1.164095401763916,0.0403597354888916,0.028813735032692935
2649,911.235246,3088,9,0.3236374855041504,0.09294533729553223,0.025632460912068684
2650,911.337771,2921,24,0.7615320682525635,0.08887720108032227,0.028027286132176716
2651,911.544427,1064,10,0.38081979751586914,0.05516552925109863,0.03256542682647705
2652,911.637205,2338,12,0.44098877906799316,0.11300826072692871,0.025229270641620342
2653,911.637325,2357,13,0.4632532596588135,0.11243605613708496,0.026985938732440654
2654,911.662613,2087,7,0.3074760437011719,0.12269997596740723,0.02309700846672058
2655,911.847325,685,11,0.2914254665374756,0.0479128360748291,0.02029271920522054
2656,911.89621,230,76,2.036288022994995,0.04543781280517578,0.02585519753493272
2657,912.335727,4512,9,0.3661956787109375,0.12790989875793457,0.023828577995300294
2658,912.34581,236,7,0.28627729415893555,0.11684608459472656,0.024204458509172713
2659,912.441444,3216,9,0.28048157691955566,0.08277368545532227,0.021967543496025935
2660,912.637567,684,9,0.22104263305664062,0.03790712356567383,0.020348389943440754
2661,912.836048,3089,13,0.4475107192993164,0.07394218444824219,0.028736041142390326
2662,912.937334,713,11,0.3473777770996094,0.038169145584106445,0.028109875592318447
2663,913.03544,1064,10,0.3193967342376709,0.04632377624511719,0.024824814362959427
2664,913.135298,2340,10,0.3192265033721924,0.07845616340637207,0.02188821272416548
2665,913.13715,539,11,0.3380920886993408,0.07764625549316406,0.02367689392783425
2666,913.137359,37,7,0.22939610481262207,0.09693217277526855,0.018923418862479075
2667,913.334814,713,13,0.38950276374816895,0.05388188362121582,0.025816990778996393
2668,913.335645,404,27,0.7520120143890381,0.053131103515625,0.02588447818049678
2669,913.536444,2341,7,0.22885417938232422,0.0592799186706543,0.02422489438738142
2670,913.63488,2417,16,0.4525129795074463,0.0634462833404541,0.02431666851043701
2671,913.947937,231,42,1.1410324573516846,0.045805931091308594,0.02547038433163665
2672,913.968492,2952,10,0.34624767303466797,0.07292485237121582,0.027332282066345213
2673,914.158499,3219,6,0.24131083488464355,0.13390231132507324,0.01534407479422433
2674,914.158667,418,6,0.24061107635498047,0.13317322731018066,0.0179063081741333
2675,914.161792,2434,7,0.25710248947143555,0.13146138191223145,0.01794872965131487
2676,914.669006,1983,27,0.9900822639465332,0.0584869384765625,0.033271261623927524
2677,914.694086,6081,11,0.3390929698944092,0.10034561157226562,0.02170430530201305
2678,914.734578,944,24,0.8188116550445557,0.08336925506591797,0.030643433332443237
2679,915.071332,2952,26,0.8526754379272461,0.08826327323913574,0.028311561655115197
2680,915.135927,3222,7,0.3477320671081543,0.07584381103515625,0.03884117943899972
2681,915.236192,2434,7,0.31748056411743164,0.1369011402130127,0.022572427988052368
2682,915.237356,3140,13,0.4837992191314697,0.1356358528137207,0.026781797409057617
2683,915.286446,2343,10,0.3727681636810303,0.12618446350097656,0.02465837001800537
2684,915.562353,2432,34,1.2505571842193604,0.07045173645019531,0.03470898375791662
2685,916.074855,2087,14,0.8952555656433105,0.06892037391662598,0.055089012781778975
2686,916.124544,1599,9,0.6011948585510254,0.05062079429626465,0.06117489602830675
2687,916.143974,2087,12,0.6907298564910889,0.06767487525939941,0.05192124843597412
2688,916.234537,661,14,0.7766420841217041,0.05104851722717285,0.048372904459635414
2689,916.269285,2191,7,0.5439510345458984,0.06721305847167969,0.06810542515345983
2690,916.335979,6191,7,0.6102035045623779,0.15993213653564453,0.056283921003341675
2691,916.336195,2417,9,0.6549432277679443,0.15913605690002441,0.0550896856519911
2692,916.434531,6083,9,0.557307243347168,0.13634204864501953,0.042096519470214845
2693,916.445513,935,45,3.0618104934692383,0.12529826164245605,0.063837222431017
2694,916.534629,1183,13,0.6094803810119629,0.06593537330627441,0.041811154438899115
2695,916.550638,3105,9,0.4420440196990967,0.10172080993652344,0.03781368997361925
2696,916.667502,1683,9,0.3665041923522949,0.0867154598236084,0.031087636947631836
2697,916.776045,3219,21,1.0678980350494385,0.10158038139343262,0.04392352971163663
2698,916.836908,2087,7,0.30389404296875,0.07625842094421387,0.032519374574933736
2699,917.045007,3839,48,3.4629459381103516,0.1813063621520996,0.06836749116579692
2700,917.045637,5536,39,2.794846296310425,0.18054556846618652,0.06703335199600612
2701,917.047251,228,29,2.2765209674835205,0.2898378372192383,0.06622277100880941
2702,917.064123,4017,14,0.8901042938232422,0.2723238468170166,0.04118536313374837
2703,917.084986,229,28,2.1256635189056396,0.25156331062316895,0.06462414511318865
2704,917.099483,2417,9,0.6562669277191162,0.23797917366027832,0.04182877540588379
2705,917.161192,1227,15,0.9482309818267822,0.17612600326538086,0.048256561160087585
2706,917.334529,1736,9,0.45024704933166504,0.05837082862854004,0.0391876220703125
2707,917.345486,1861,18,1.2266521453857422,0.0797724723815918,0.06371553738911946
2708,917.353587,3560,14,0.755711555480957,0.1262826919555664,0.0449592045375279
2709,917.549192,1764,57,3.687248706817627,0.09587430953979492,0.0630065683732953
2710,917.647073,1789,9,0.7265181541442871,0.0650472640991211,0.073496765560574
2711,917.844377,2194,13,1.0969789028167725,0.06553769111633301,0.0736743722643171
2712,917.887767,3307,50,3.3481764793395996,0.09887194633483887,0.06371185358832865
2713,917.935469,2454,8,0.6850666999816895,0.09042835235595703,0.07432979345321655
2714,917.971201,2086,7,0.648709774017334,0.0984950065612793,0.06877684593200684
2715,918.036644,7436,12,1.0986182689666748,0.13020825386047363,0.0744930780850924
2716,918.056092,303,13,1.1220884323120117,0.11159849166870117,0.07217785290309361
2717,918.13831,820,274,12.676100254058838,0.07340598106384277,0.045995234572974435
2718,918.147222,1864,190,9.32171893119812,0.06403303146362305,0.04872466263018156
2719,918.169013,2417,9,0.6223018169403076,0.10185432434082031,0.05204474925994873
2720,918.169851,1739,46,3.052452802658081,0.10099220275878906,0.06279703404041047
2721,918.248737,772,9,0.5427370071411133,0.050896644592285156,0.05464892917209201
2722,918.335805,3841,6,0.4546375274658203,0.1286911964416504,0.046563761574881415
2723,918.335938,1033,6,0.4536926746368408,0.12777304649353027,0.04655994687761579
2724,918.436941,1738,9,0.6996738910675049,0.06490445137023926,0.07052993774414062
2725,918.535586,3054,14,1.1499998569488525,0.11372160911560059,0.07401987484523229
2726,918.541785,2454,8,0.6695511341094971,0.15075302124023438,0.06484976410865784
2727,918.738265,2150,19,1.4033870697021484,0.058628082275390625,0.0672379493713379
2728,918.755143,2687,13,0.9530344009399414,0.0860280990600586,0.06669279245229867
2729,918.847361,1690,58,2.8756370544433594,0.10700678825378418,0.04692593671507755
2730,918.847536,101,9,0.7584238052368164,0.1063239574432373,0.06520998477935791
2731,918.847554,772,7,0.6590578556060791,0.10593485832214355,0.06914037466049194
2732,918.8508,3220,52,2.698643684387207,0.16951560974121094,0.047719397634830116
2733,918.856814,2086,7,0.6508686542510986,0.16284990310668945,0.06971696444920131
2734,918.935312,2037,9,0.6716134548187256,0.15128636360168457,0.0520327091217041
2735,918.936402,718,8,0.5740001201629639,0.15037870407104492,0.05295267701148987
2736,918.963154,1967,361,15.329112768173218,0.12372899055480957,0.04212017666930307
2737,919.145527,772,9,0.6148037910461426,0.0809164047241211,0.05932082070244683
2738,919.24554,1791,8,0.5691640377044678,0.11971402168273926,0.04993889066908094
2739,919.246328,2980,7,0.5157577991485596,0.118804931640625,0.05670755250113351
2740,919.278825,2975,6,0.42920804023742676,0.13269519805908203,0.04941880702972412
2741,919.434721,2358,8,0.4057345390319824,0.08236932754516602,0.035929467942979604
2742,919.448111,2445,14,0.8132829666137695,0.11933684349060059,0.04626307487487793
2743,919.550404,2687,13,0.7106626033782959,0.08247590065002441,0.048322054056020886
2744,919.651246,189,9,0.5993168354034424,0.06239724159240723,0.053691959381103514
2745,919.766183,2980,7,0.4950275421142578,0.12470245361328125,0.04629063606262207
2746,919.801752,1206,14,0.958371639251709,0.08940601348876953,0.06206897326878139
2747,919.847511,4019,6,0.4124329090118408,0.13146114349365234,0.046828627586364746
2748,919.84896,2357,7,0.4130830764770508,0.1310560703277588,0.0352533757686615
2749,919.918662,2548,9,0.5814125537872314,0.11738371849060059,0.04640288352966308
2750,919.947778,1379,126,5.628175973892212,0.08819437026977539,0.04362190239072785
2751,920.035029,398,10,0.6019642353057861,0.06270980834960938,0.049023129723288796
2752,920.045554,1241,19,0.9241442680358887,0.05250430107116699,0.04358199834823608
2753,920.148421,5591,37,1.5511105060577393,0.20455384254455566,0.03543570167139957
2754,920.148509,1865,12,0.7579834461212158,0.20384478569030762,0.04262605080237755
2755,920.156891,2385,23,1.0976195335388184,0.1961984634399414,0.03755921125411987
2756,920.184688,1740,14,0.784407377243042,0.212158203125,0.0381499449412028
2757,920.336486,950,22,0.9177930355072021,0.06051898002624512,0.038967002521861686
2758,920.435492,2345,13,0.788970947265625,0.08202981948852539,0.0504957948412214
2759,920.457645,2687,23,0.9154651165008545,0.10494828224182129,0.0352398623590884
2760,920.58761,1865,14,0.6544511318206787,0.0853877067565918,0.04064738750457764
2761,920.597977,1693,6,0.30856871604919434,0.10661554336547852,0.03365886211395264
2762,920.735371,2039,7,0.48865365982055664,0.10280418395996094,0.055121353694370816
2763,920.741433,1740,7,0.4828791618347168,0.09705734252929688,0.055117402757917135
2764,920.934704,2603,6,0.3173379898071289,0.28370046615600586,0.004805360521589007
2765,921.036875,2087,13,0.5949440002441406,0.2184300422668457,0.02689385414123535
2766,921.238237,2361,8,0.22696614265441895,0.0594480037689209,0.020939767360687256
2767,921.434533,1473,10,0.4213273525238037,0.053354740142822266,0.03679726123809814
2768,921.540026,688,28,1.1800785064697266,0.04085063934326172,0.03928371955608499
2769,921.640142,992,12,0.6945328712463379,0.06257867813110352,0.04861186100886418
2770,921.671782,4420,20,0.9772286415100098,0.11081433296203613,0.04125782421657017
2771,921.764352,840,16,0.7915840148925781,0.0431065559387207,0.04677984118461609
2772,921.835052,719,10,0.5600054264068604,0.08823466300964355,0.0428882512179288
2773,921.835074,1986,6,0.4332618713378906,0.0875554084777832,0.049386637551443915
2774,921.838864,2088,13,0.7176456451416016,0.18320870399475098,0.038174067224775045
2775,921.850939,2563,6,0.4181339740753174,0.1711268424987793,0.04116785526275635
2776,921.859838,2687,54,2.4456539154052734,0.16225719451904297,0.04228512446085612
2777,921.94565,104,76,3.4421775341033936,0.10110020637512207,0.04339061464582171
2778,922.034301,1064,10,0.4757254123687744,0.058283090591430664,0.03794930197975852
2779,922.105429,244,16,0.566887617111206,0.039212703704833984,0.032979682087898254
2780,922.145707,1792,6,0.24529027938842773,0.055567026138305664,0.031620542208353676
2781,922.247969,15,21,0.6291038990020752,0.04912114143371582,0.026362852616743607
2782,922.336518,228,11,0.3837010860443115,0.06747865676879883,0.026351869106292725
2783,922.336559,720,8,0.31304168701171875,0.06688666343688965,0.027350558174981013
2784,922.345768,1105,25,0.730412483215332,0.10094952583312988,0.024210113745469313
2785,922.347839,1609,15,0.4614992141723633,0.09928584098815918,0.022638335824012756
2786,922.354346,132,37,1.5198960304260254,0.09254240989685059,0.037561937382346706
2787,922.39872,244,6,0.20409655570983887,0.06894969940185547,0.022524476051330566
2788,922.946125,2689,13,0.8269634246826172,0.07783627510070801,0.05762516535245455
2789,923.045527,103,74,3.949009656906128,0.07203435897827148,0.05169300397237142
2790,923.086971,4820,39,2.245530843734741,0.11553835868835449,0.054615191924266324
2791,923.145531,1834,25,1.4370338916778564,0.08867406845092773,0.053934392929077146
2792,923.252976,1793,10,0.6440582275390625,0.11847352981567383,0.047780427065762604
2793,923.253891,2189,9,0.6199495792388916,0.11771845817565918,0.05022311210632324
2794,923.253898,941,9,0.6194667816162109,0.11739587783813477,0.0557856559753418
2795,923.254055,189,109,5.108927011489868,0.11693716049194336,0.0457980720275039
2796,923.435108,720,9,0.6808352470397949,0.11170148849487305,0.05691337585449219
2797,923.435303,2363,6,0.46167898178100586,0.11064291000366211,0.05014801025390625
2798,923.502973,1697,11,0.7540035247802734,0.07664608955383301,0.056446452935536705
2799,923.535251,690,17,0.9456756114959717,0.09008598327636719,0.04753275712331136
2800,923.543721,2091,10,0.5734684467315674,0.08162069320678711,0.04471343213861639
2801,923.580381,106,7,0.3359949588775635,0.07293701171875,0.037579706736973355
2802,923.634148,492,8,0.3548543453216553,0.04721188545227051,0.03418249554104275
2803,923.746875,692,11,0.6412606239318848,0.06262373924255371,0.052603353153575554
2804,923.852953,2418,27,1.479187250137329,0.10090470314025879,0.0492243766784668
2805,923.944782,992,25,1.3577299118041992,0.07338786125183105,0.04939777117509108
2806,923.945709,1108,6,0.36057591438293457,0.07251572608947754,0.048010031382242836
2807,923.951921,250,15,0.7327213287353516,0.06590628623962402,0.044454336166381836
2808,924.037725,2924,7,0.424271821975708,0.0878145694732666,0.042057156562805176
2809,924.04754,3712,12,0.596961498260498,0.14835333824157715,0.03738401333491007
2810,924.048414,944,20,1.0761353969573975,0.14766383171081543,0.0464235782623291
2811,924.235197,800,15,0.7561874389648438,0.10706305503845215,0.040570273995399475
2812,924.23532,693,13,0.697566032409668,0.10635924339294434,0.045477445308978744
2813,924.249147,1742,12,0.6501064300537109,0.09270572662353516,0.04645005861918131
2814,924.436885,1675,20,1.0364091396331787,0.06849098205566406,0.04839590787887573
2815,924.64976,106,7,0.45862913131713867,0.041589975357055664,0.052129894495010376
2816,924.661722,1688,10,0.6109817028045654,0.06884980201721191,0.05421319007873535
2817,924.735484,3224,45,2.272986650466919,0.07818055152893066,0.048773468865288626
2818,924.748982,1295,10,0.5536098480224609,0.10296010971069336,0.04506497383117676
2819,924.937377,694,18,0.8787875175476074,0.07120347023010254,0.042504423543026575
2820,925.037227,3380,29,1.5536963939666748,0.11685442924499512,0.047894732157389326
2821,925.040193,1742,9,0.495830774307251,0.1841292381286621,0.031170153617858888
2822,925.041179,1934,15,0.7741408348083496,0.18305540084838867,0.03940569559733073
2823,925.139003,1181,9,0.39709901809692383,0.08549642562866211,0.034622510274251304
2824,925.337016,2389,15,0.7703397274017334,0.0947577953338623,0.045038795471191405
2825,925.341136,694,13,0.70111083984375,0.09085607528686523,0.046942674196683444
2826,925.541083,3909,928,23.03679060935974,0.11078405380249023,0.024678155603398547
2827,925.636314,172,15,0.6500999927520752,0.07725644111633301,0.03580272197723389
2828,925.636345,994,19,0.9595274925231934,0.07658600807189941,0.04647060444480494
2829,925.739748,7428,13,0.6573259830474854,0.1289205551147461,0.03774324485233852
2830,925.83884,4207,14,0.5612778663635254,0.0954437255859375,0.033273867198399136
2831,926.234999,1183,9,0.6223423480987549,0.07688713073730469,0.06060613526238336
2832,926.336511,7428,7,0.5212664604187012,0.11538338661193848,0.05073538422584534
2833,926.338655,1743,10,0.6563620567321777,0.1394970417022705,0.046987728639082474
2834,926.435662,2195,6,0.39148378372192383,0.08151102066040039,0.05166212717692057
2835,926.542514,4209,7,0.4528539180755615,0.1300029754638672,0.046121563230242045
2836,926.635319,2947,7,0.36006641387939453,0.08932352066040039,0.03384286165237427
2837,926.635353,245,77,2.9533846378326416,0.0885324478149414,0.03720587259763247
2838,926.735913,360,9,0.3672208786010742,0.04830455780029297,0.03189163208007813
2839,926.872633,1679,6,0.2563939094543457,0.0690462589263916,0.031224608421325684
2840,926.967403,1002,9,0.3016836643218994,0.061818599700927734,0.02665167384677463
2841,927.223487,2673,18,0.7805914878845215,0.08566927909851074,0.0386067893770006
2842,927.321718,1185,14,0.6237976551055908,0.08456301689147949,0.03594897588094075
