index,timestamp,input_token_length,output_token_length,jct,ttft,tbt
0,0.0,374,44,1.7684454917907715,0.8214807510375977,0.022022435831469157
1,4.314579,396,109,1.7794382572174072,0.04206967353820801,0.015939161318157792
2,4.541877,879,55,0.9563267230987549,0.18678617477416992,0.01374179550579616
3,4.710427,91,16,0.2640688419342041,0.05010056495666504,0.013373017311096191
4,5.892655,91,16,0.2294292449951172,0.028089523315429688,0.012583732604980469
5,6.311529,381,84,1.155881643295288,0.03411388397216797,0.013354378087180001
6,7.745497,1313,142,2.1395103931427,0.04251551628112793,0.014767569555363185
7,8.251431,388,84,1.2681264877319336,0.03302574157714844,0.01470358031136649
8,8.337079,242,14,0.22800183296203613,0.03079056739807129,0.014086518968854631
9,8.464985,209,152,2.275296449661255,0.02802419662475586,0.014688053941415027
10,8.700213,394,124,1.833214521408081,0.02604985237121582,0.014573908621265043
11,9.427468,394,59,0.9140985012054443,0.03356480598449707,0.014675561587015789
12,9.582558,1315,174,2.545152425765991,0.04235053062438965,0.014383918937595412
13,10.106379,2221,15,0.25000715255737305,0.04748106002807617,0.013501739501953125
14,10.546126,389,90,1.2917160987854004,0.03731179237365723,0.013937825626797146
15,11.157911,415,106,1.4931650161743164,0.028330564498901367,0.013819192940334105
16,11.430904,120,12,0.1862807273864746,0.0318140983581543,0.01287221908569336
17,11.836633,369,74,1.01155686378479,0.028509140014648438,0.013466407174933446
18,12.886545,206,162,2.5114781856536865,0.029886960983276367,0.015318464349817347
19,13.025088,1353,142,2.2055397033691406,0.04206442832946777,0.015235741373518822
20,13.049843,197,152,2.322287082672119,0.035653114318847656,0.015043644528639944
21,14.05955,181,154,2.254021406173706,0.02927088737487793,0.01444643194025213
22,14.09778,388,54,0.9278233051300049,0.03299379348754883,0.016570916882267705
23,14.293309,4085,62,1.0373263359069824,0.08744072914123535,0.01532073559299592
24,17.420918,2584,170,2.6489293575286865,0.06582903861999512,0.01519470775828642
25,17.792938,203,147,2.1980533599853516,0.02683234214782715,0.014770211005697444
26,18.160513,126,194,2.967653751373291,0.025331974029541016,0.015166607099710051
27,18.463892,389,87,1.3085436820983887,0.02756047248840332,0.014723944938045809
28,18.979439,2548,116,1.8285562992095947,0.06478047370910645,0.015204964012935245
29,19.913927,91,16,0.29729270935058594,0.02614903450012207,0.01694647967815399
30,19.945197,4081,74,1.1968939304351807,0.0893399715423584,0.014966945390443544
31,20.478941,181,123,1.8260014057159424,0.028052568435668945,0.014617470221790841
32,20.658353,191,217,3.128169059753418,0.02555251121520996,0.0142977721130793
33,20.941916,27,183,2.640287160873413,0.03742623329162598,0.014223283757277525
34,21.370065,203,217,3.0792031288146973,0.02846813201904297,0.01405868662117813
35,21.375087,398,81,1.16764235496521,0.03830218315124512,0.013772441119682498
36,22.712872,126,172,2.448906183242798,0.03328061103820801,0.014044334722119708
37,22.994856,209,181,2.667185068130493,0.03496408462524414,0.014542657367432314
38,23.371403,209,181,2.684931516647339,0.028425931930541992,0.01467682643489943
39,24.146296,28,175,2.659109115600586,0.025799989700317383,0.015047480719430106
40,24.768385,437,88,1.4015800952911377,0.02713322639465332,0.01561871441927823
41,24.894961,181,104,1.65744948387146,0.024300575256347656,0.015703354890529927
42,25.081422,203,138,2.128122329711914,0.03123760223388672,0.015085501636532571
43,25.223379,200,177,2.700472116470337,0.06705880165100098,0.01479445682482773
44,25.24984,4073,58,0.9617831707000732,0.09663534164428711,0.014663522526369257
45,25.324254,91,16,0.2656428813934326,0.035925865173339844,0.013512765660005458
