index,timestamp,input_token_length,output_token_length,jct,ttft,tbt
7315,1414.0215,405,106,7.616715431213379,0.2937965393066406,0.06843849431688541
7316,1414.028516,4082,37,2.994623899459839,0.28845715522766113,0.07121491432189941
7317,1414.089462,1001,372,24.988012552261353,0.22693347930908203,0.06674145302682552
7318,1414.489375,4071,84,5.9389636516571045,0.14074969291687012,0.06821428186753217
7319,1414.626203,402,96,6.913507461547852,0.08657288551330566,0.07111390183369319
7320,1414.687793,988,383,25.234931707382202,0.11116623878479004,0.06594164164986198
7321,1414.791317,1399,79,5.5449724197387695,0.09448051452636719,0.06899356842041016
7322,1415.04768,4088,27,2.1618480682373047,0.08460164070129395,0.0769350528717041
7323,1415.106693,1080,81,5.59236216545105,0.060207366943359375,0.06829820738898383
7324,1415.152325,1566,57,3.857215166091919,0.046343088150024414,0.06685740487617359
7325,1415.209918,314,436,28.003860235214233,0.07933807373046875,0.06434221696194416
7326,1415.36321,421,109,7.92737078666687,0.47158312797546387,0.06777988780628551
7327,1415.593754,1094,411,26.948703050613403,0.24138832092285156,0.0651397920236355
7328,1415.617445,1698,50,3.5857462882995605,0.21712088584899902,0.06605147847942278
7329,1415.738743,27,129,8.739171266555786,0.18196868896484375,0.06582463521223803
7330,1416.020582,1193,401,26.057352542877197,0.08809256553649902,0.0650858646048639
7331,1416.165128,1005,420,27.002422332763672,0.0879526138305664,0.06438868353811748
7332,1416.184838,2369,28,1.9152650833129883,0.11035275459289551,0.06446115459714617
7333,1416.428626,404,91,6.108514785766602,0.05112290382385254,0.06656474595541483
7334,1416.496831,371,84,5.691234350204468,0.07164549827575684,0.0668998672848656
7335,1416.500615,374,64,4.38847017288208,0.06841588020324707,0.06750084832310677
7336,1416.780256,895,83,6.35765528678894,0.434985876083374,0.07050796917506627
7337,1416.781855,4116,70,5.139009475708008,0.43395137786865234,0.06626842391323036
7338,1417.084654,402,73,5.058174133300781,0.1682891845703125,0.06607952633419552
7339,1417.201862,1087,403,25.9279842376709,0.18435978889465332,0.06403886678800061
7340,1417.263919,406,141,9.758140563964844,0.15918278694152832,0.0680777147306618
7341,1417.312281,383,63,4.4138617515563965,0.11179256439208984,0.06828681249467153
7342,1417.593359,1627,78,5.61079740524292,0.11957478523254395,0.07040029000013302
7343,1417.622354,4074,38,2.7126145362854004,0.08867359161376953,0.0690510774913587
7344,1417.681343,1117,401,25.573694229125977,0.06481456756591797,0.06393202922696757
7345,1418.057573,412,102,7.109180927276611,0.07555723190307617,0.06895709505268172
7346,1418.240364,237,14,1.3360402584075928,0.44333744049072266,0.059513521194458005
7347,1418.395433,417,83,5.818356990814209,0.28794264793395996,0.06583826598666963
7348,1418.455063,394,94,6.71272087097168,0.22840356826782227,0.06825597160740902
7349,1418.720215,404,139,10.123956203460693,0.18549370765686035,0.07149973018563908
7350,1418.750565,4082,39,2.9244186878204346,0.1559739112854004,0.07098576350089832
7351,1418.774115,994,427,26.931140184402466,0.16795921325683594,0.06297219052034266
7352,1418.962876,413,91,6.283876180648804,0.07617402076721191,0.06821650725144607
7353,1419.018417,1087,372,23.778758764266968,0.11515021324157715,0.0639556987865551
7354,1419.042445,1032,395,25.102726697921753,0.09076261520385742,0.06364367451073256
7355,1419.071402,1020,461,28.501176357269287,0.062246084213256836,0.06195845375393471
7356,1419.316696,4077,82,5.771296501159668,0.08004927635192871,0.06940545396107
7357,1419.501104,392,96,6.534556865692139,0.10232210159301758,0.06700244545936584
7358,1419.858277,4074,41,3.2798855304718018,0.31926631927490234,0.07049093359992617
7359,1419.85835,1662,92,6.809472560882568,0.31798791885375977,0.06980091012934203
7360,1420.074794,401,85,5.812168121337891,0.19620943069458008,0.0653018452400385
7361,1420.138294,400,91,6.57348895072937,0.1976172924041748,0.07006452371785929
7362,1420.138708,1048,401,25.24536657333374,0.19624590873718262,0.06277975103908912
7363,1420.646181,371,81,5.4815850257873535,0.060675621032714844,0.06692480746610666
7364,1421.34938,1009,402,25.085127115249634,0.25312352180480957,0.06192519599362799
7365,1421.451722,402,81,5.619545221328735,0.1811537742614746,0.0663218469154544
7366,1421.473216,1425,55,3.8062736988067627,0.19510841369628906,0.06448509437697274
7367,1421.681181,380,28,1.7920899391174316,0.11613678932189941,0.05985546963555472
7368,1421.890061,1068,395,24.506849765777588,0.0932316780090332,0.06212116561773169
7369,1421.942732,1038,401,24.720449686050415,0.07267999649047852,0.06177385887107754
7370,1422.143933,409,96,6.980336904525757,0.06371188163757324,0.07204817732175191
7371,1422.457298,4086,134,9.468605041503906,0.10602474212646484,0.06987000223416001
7372,1422.574698,3216,92,6.722261905670166,0.08590006828308105,0.0721343677976857
7373,1422.713475,4089,35,2.5536270141601562,0.4342305660247803,0.058872123559316
7374,1422.754235,931,46,3.957418441772461,0.4960622787475586,0.07364587580904047
7375,1422.870295,203,162,11.215435028076172,0.3797621726989746,0.06647652058513617
7376,1423.450349,415,123,8.791417598724365,0.0963742733001709,0.0706914091497902
7377,1423.585966,1083,379,23.390817165374756,0.13290095329284668,0.06169208544318809
7378,1423.58687,414,103,7.51885199546814,0.13186049461364746,0.07171836408596595
7379,1423.615647,1504,83,6.40687894821167,0.10266923904418945,0.07595433384539133
7380,1423.644539,1038,431,26.44022297859192,0.0743405818939209,0.06145893332563636
7381,1423.797873,1992,50,3.636435031890869,0.066741943359375,0.07139386177062988
7382,1423.830388,385,51,3.634141683578491,0.06500768661499023,0.06998301954830394
7383,1423.884319,1256,48,3.44439697265625,0.10370874404907227,0.06959767142931621
7384,1423.93315,396,99,7.172098875045776,0.12499833106994629,0.07118283377753364
7385,1424.089121,396,113,7.975611209869385,0.055396318435668945,0.07009039726932492
7386,1424.432398,1050,440,26.485265254974365,0.05416727066040039,0.06020751249274252
7387,1424.459786,396,108,7.694199323654175,0.06377029418945312,0.07065212064319187
7388,1424.46972,401,97,7.1510796546936035,0.05407571792602539,0.07316498903884101
7389,1424.485432,4135,35,2.528059720993042,0.08243370056152344,0.06987502915518624
7390,1424.805238,4082,43,3.7906856536865234,0.3762674331665039,0.07760041410272772
7391,1424.921074,1073,396,24.049769401550293,0.2605936527252197,0.06022576138943057
7392,1424.937509,374,69,5.29439377784729,0.24398493766784668,0.07214869771684919
7393,1425.086403,1101,666,39.1448495388031,0.1750812530517578,0.05860115531691931
7394,1425.097845,412,138,9.232767581939697,0.1629948616027832,0.06525016345566126
7395,1425.125729,393,102,7.212162971496582,0.1437838077545166,0.06862504042468025
7396,1425.18949,1011,384,23.159061431884766,0.12567996978759766,0.060296810110202013
7397,1425.195678,1056,366,22.30082082748413,0.12054252624511719,0.060934830497909376
7398,1425.346366,1064,433,25.87323832511902,0.04833078384399414,0.05991857898207662
7399,1425.38304,1191,74,5.346642732620239,0.04714083671569824,0.0716148904851965
7400,1425.474095,383,63,4.7404820919036865,0.07863616943359375,0.0728413425385952
7401,1425.706547,368,48,3.6939499378204346,0.09981513023376465,0.07487780849138896
7402,1425.739561,1315,230,14.634007215499878,0.0660548210144043,0.06389452804598891
7403,1425.843718,1043,421,25.074714183807373,0.06498003005981445,0.05968910299223761
7404,1425.992207,1204,72,5.164473056793213,0.06069016456604004,0.07088587350315517
7405,1426.180565,988,395,23.882387161254883,0.0762472152709961,0.060575419709882665
7406,1426.255741,978,80,5.671393632888794,0.41326165199279785,0.06491520964069131
7407,1426.291109,4080,68,4.871072769165039,0.3779716491699219,0.06511740753616112
7408,1426.596464,1048,395,23.59808349609375,0.20341944694519043,0.05937731992169685
7409,1426.89515,4082,27,2.3365657329559326,0.1901378631591797,0.07949732851099085
7410,1426.970993,441,81,5.653302192687988,0.11466407775878906,0.06837824833245924
7411,1427.025752,4078,39,3.1275532245635986,0.12119364738464355,0.07708614300458859
7412,1427.057647,1101,449,26.67686915397644,0.08924508094787598,0.05948014334010864
7413,1427.071348,1058,394,23.307111740112305,0.07590818405151367,0.0592632743777061
7414,1427.258254,389,87,6.1108238697052,0.08359813690185547,0.06927845669888902
7415,1427.482261,381,75,5.1418137550354,0.05804443359375,0.06778359095255534
7416,1427.520976,181,142,9.031216144561768,0.11870861053466797,0.06276413756357112
7417,1427.553894,1046,407,24.10643458366394,0.08537507057189941,0.05931125805701738
7418,1427.620237,1081,385,22.706352710723877,0.10393905639648438,0.05901413486769554
7419,1427.623081,403,90,5.955082654953003,0.1020045280456543,0.06503420141008165
7420,1428.094931,221,223,13.73871374130249,0.32796287536621094,0.06068213061509629
7421,1428.096716,427,90,5.797821760177612,0.3262908458709717,0.06079478793674045
7422,1428.150667,4079,27,2.0258920192718506,0.27255892753601074,0.06493826265688296
7423,1428.444136,373,53,3.365262985229492,0.08344483375549316,0.060774410212481464
7424,1428.466239,1035,397,22.9996395111084,0.14100933074951172,0.05786994982369338
7425,1428.585902,378,83,5.0160908699035645,0.08993864059448242,0.059351231678422676
7426,1429.543173,123,152,9.513213872909546,0.3808157444000244,0.060479457804698815
7427,1429.555803,2013,67,4.439546346664429,0.4988276958465576,0.05795174486496869
7428,1429.555809,379,95,5.961972951889038,0.4979274272918701,0.0569171408812205
7429,1429.675768,396,164,10.148211002349854,0.3793303966522217,0.059931782857040684
7430,1429.716848,181,86,5.334964990615845,0.33844566345214844,0.057431256634065474
7431,1429.776975,4084,25,1.9019412994384766,0.2770838737487793,0.062494516372680664
7432,1429.886373,376,66,4.047545909881592,0.2052478790283203,0.05734773180378017
7433,1430.072977,4079,100,5.866256237030029,0.16324925422668457,0.05703006982803345
7434,1430.151084,4092,71,4.1800596714019775,0.13033747673034668,0.05703834077002297
7435,1430.386173,432,63,3.7002198696136475,0.07551813125610352,0.05753494822789752
7436,1430.862625,1048,414,23.98908257484436,0.058417320251464844,0.05808413896745848
7437,1431.319439,2517,109,6.655447483062744,0.3147099018096924,0.05925922973133693
7438,1431.489239,890,32,2.0288519859313965,0.17520976066589355,0.05617097652319706
7439,1431.556059,400,101,5.972570180892944,0.14786934852600098,0.057670305270959836
7440,1431.731409,402,200,11.703692197799683,0.08748483657836914,0.05866771394556219
7441,1431.76922,398,134,7.927208185195923,0.049381256103515625,0.05968050703857884
7442,1431.935155,391,118,7.225212097167969,0.06711673736572266,0.06170771861898488
7443,1432.035733,402,82,4.987407684326172,0.0474085807800293,0.06024389150666028
7444,1432.270402,397,112,6.887917757034302,0.09195971488952637,0.06178143674677068
7445,1432.646468,4102,61,3.4835822582244873,0.11530232429504395,0.055217703834908906
7446,1433.04544,393,99,6.198704242706299,0.3007240295410156,0.06018347156291105
7447,1433.547654,408,91,5.672322750091553,0.07641720771789551,0.06287534317273773
7448,1433.646999,403,140,8.329416036605835,0.05565071105957031,0.05995482119961061
7449,1433.692467,1031,426,24.39153528213501,0.040197134017944336,0.057432401292728925
7450,1434.552479,2738,63,4.317750930786133,0.3389432430267334,0.06417431754450645
7451,1434.620718,1313,198,11.72453260421753,0.36577510833740234,0.057658667491777296
7452,1434.910445,1004,374,21.559217929840088,0.14105963706970215,0.057575694335404264
7453,1435.210659,4091,79,4.905199766159058,0.09596085548400879,0.06245764819058505
7454,1435.877674,406,93,5.734104871749878,0.06195569038391113,0.06233130968534029
7455,1435.883644,4072,42,3.1087024211883545,0.09380602836608887,0.07537240982055664
7456,1435.90335,1106,530,29.85392689704895,0.10494017601013184,0.05634277788075534
7457,1436.080323,4081,33,2.2523112297058105,0.11259293556213379,0.06902317077882829
7458,1436.167382,1425,100,6.262632846832275,0.056621551513671875,0.063326645870598
7459,1436.316821,395,100,6.236257314682007,0.07749748229980469,0.06284448808553267
7460,1436.32811,394,97,6.101102828979492,0.06574702262878418,0.06353006111948113
7461,1436.421535,27,219,12.39215898513794,0.051377296447753906,0.05686996169903311
7462,1436.460119,391,111,6.544362306594849,0.09226584434509277,0.05919354552522712
7463,1436.744508,431,107,6.600701570510864,0.40337204933166504,0.0584653728413132
7464,1436.75131,1475,84,5.367591142654419,0.39602136611938477,0.05989843104259077
7465,1436.75579,4081,79,5.114051103591919,0.39171886444091797,0.060542721014756426
7466,1436.794474,414,105,6.419004678726196,0.3532602787017822,0.05832446538485014
7467,1437.218006,876,85,5.36387038230896,0.142669677734375,0.06290603258523596
7468,1437.245735,4072,56,3.7379238605499268,0.11511421203613281,0.06708906756507026
